AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
92.779999,41.459999,135.559998,21.020000,72.010002,1.220000,54.049999,2017-05-24
84.735001,39.360001,119.470001,17.910000,65.230003,1.100000,57.880001,2017-05-25
67.974998,33.680000,85.949997,13.360000,34.980000,0.880000,73.089996,2017-05-26
42.024998,15.540000,39.700001,13.390000,33.619999,0.980000,57.709999,2017-05-27
63.740002,35.029999,77.480003,14.260000,47.740002,1.310000,45.599998,2017-05-28
70.695000,30.480000,91.389999,15.290000,49.139999,1.160000,55.560001,2017-05-29
81.459999,35.619999,112.919998,14.020000,39.970001,1.050000,55.419998,2017-05-30
75.000000,20.879999,100.000000,10.270000,19.650000,0.720000,71.110001,2017-05-31
61.365002,24.190001,72.730003,14.770000,38.349998,0.800000,46.029999,2017-06-01
58.294998,21.590000,66.589996,13.440000,37.250000,0.760000,49.610001,2017-06-02
53.095001,18.930000,56.189999,11.820000,37.650002,0.770000,59.080002,2017-06-03
65.955002,29.420000,81.910004,13.510000,50.259998,0.900000,51.520000,2017-06-04
69.279999,29.980000,88.559998,12.760000,48.090000,0.860000,44.790001,2017-06-05
66.029999,29.450001,82.059998,13.180000,36.009998,0.870000,53.169998,2017-06-06
73.264999,24.209999,96.529999,11.320000,32.590000,0.860000,49.020000,2017-06-07
42.959999,12.680000,42.959999,9.730000,28.660000,0.860000,45.209999,2017-06-08
56.955002,24.760000,63.910000,11.850000,43.200001,0.940000,45.959999,2017-06-09
69.330002,41.669998,88.660004,14.300000,45.650002,1.160000,57.419998,2017-06-10
132.304993,58.220001,214.610001,17.490000,61.330002,1.090000,56.810001,2017-06-11
43.330002,17.730000,43.330002,11.220000,24.290001,0.810000,66.160004,2017-06-12
51.720001,20.660000,53.439999,11.720000,40.910000,0.810000,49.110001,2017-06-13
89.839996,38.150002,129.679993,21.270000,54.810001,1.360000,52.770000,2017-06-14
76.979996,39.919998,103.959999,31.230000,48.779999,1.040000,56.220001,2017-06-15
82.764999,37.990002,115.529999,15.560000,52.680000,1.170000,52.869999,2017-06-16
82.834999,31.809999,115.669998,13.700000,38.900002,1.030000,65.239998,2017-06-17
59.790001,21.799999,69.580002,13.480000,29.580000,0.920000,74.010002,2017-06-18
62.125000,21.160000,74.250000,12.800000,36.049999,1.070000,56.520000,2017-06-19
67.415001,29.850000,84.830002,14.280000,43.980000,1.200000,49.189999,2017-06-20
69.360001,31.250000,88.720001,14.380000,41.830002,1.080000,52.570000,2017-06-21
82.180000,37.450001,114.360001,17.950001,38.599998,1.280000,59.790001,2017-06-22
88.040001,32.400002,126.080002,19.879999,41.680000,1.430000,60.700001,2017-06-23
77.485001,35.080002,104.970001,21.830000,44.720001,1.350000,63.080002,2017-06-24
61.974998,25.190001,73.949997,13.390000,32.099998,0.890000,70.989998,2017-06-25
42.549999,17.570000,42.549999,8.740000,20.639999,0.870000,90.169998,2017-06-26
39.320000,17.209999,39.320000,11.100000,28.049999,0.930000,86.269997,2017-06-27
64.125000,28.040001,78.250000,14.570000,42.880001,1.030000,72.150002,2017-06-28
48.209999,15.410000,48.209999,10.490000,26.930000,0.770000,68.870003,2017-06-29
30.540001,12.230000,30.540001,7.390000,23.650000,0.810000,76.589996,2017-06-30
56.955002,25.670000,63.910000,9.790000,41.470001,1.040000,63.049999,2017-07-01
61.470001,23.010000,72.940002,10.620000,38.500000,1.010000,61.270000,2017-07-02
54.315002,17.740000,58.630001,12.100000,36.250000,0.950000,64.559998,2017-07-03
52.285000,18.059999,54.570000,10.940000,32.410000,0.880000,75.150002,2017-07-04
68.134995,26.070000,86.269997,12.120000,47.770000,1.030000,67.279999,2017-07-05
81.384995,32.900002,112.769997,15.710000,51.570000,1.240000,65.599998,2017-07-06
61.075001,18.690001,72.150002,12.810000,36.919998,0.960000,77.580002,2017-07-07
81.029999,31.799999,112.059998,17.450001,53.240002,1.180000,61.540001,2017-07-08
85.235001,38.680000,120.470001,14.120000,54.040001,1.080000,69.690002,2017-07-09
84.165001,38.189999,118.330002,13.800000,51.369999,1.150000,58.790001,2017-07-10
69.589996,20.200001,89.180000,8.760000,30.200001,0.910000,86.480003,2017-07-11
70.595001,28.850000,91.190002,12.800000,46.880001,1.120000,66.709999,2017-07-12
78.650002,34.880001,107.300003,13.620000,43.080002,1.220000,76.290001,2017-07-13
74.384995,18.660000,98.769997,12.670000,34.189999,1.050000,79.739998,2017-07-14
48.990002,13.770000,48.990002,9.040000,28.920000,0.870000,78.000000,2017-07-15
65.389999,24.190001,80.779999,11.490000,52.250000,1.190000,35.009998,2017-07-16
56.299999,22.290001,62.599998,10.490000,44.279999,1.080000,67.320000,2017-07-17
61.915001,17.090000,73.830002,10.400000,30.889999,0.850000,93.570000,2017-07-18
63.955002,27.379999,77.910004,11.350000,47.150002,0.970000,62.840000,2017-07-19
69.220001,18.629999,88.440002,9.920000,36.369999,0.890000,66.910004,2017-07-20
56.555000,14.670000,63.110001,10.560000,31.090000,0.900000,78.330002,2017-07-21
68.779999,21.459999,87.559998,12.640000,36.020000,0.960000,81.910004,2017-07-22
47.070000,11.540000,47.070000,8.670000,26.469999,0.770000,98.040001,2017-07-23
78.604996,24.570000,107.209999,12.710000,60.560001,1.180000,50.169998,2017-07-24
67.145004,20.990000,84.290001,13.300000,46.610001,1.160000,70.379997,2017-07-25
73.550003,25.480000,93.779999,14.910000,58.840000,1.110000,76.870003,2017-07-26
77.570000,28.980000,105.139999,14.750000,59.130001,1.110000,77.360001,2017-07-27
102.160004,37.509998,154.320007,18.799999,68.470001,1.360000,73.410004,2017-07-28
84.550003,39.869999,119.099998,16.490000,52.230000,1.040000,61.650002,2017-07-29
61.915001,22.000000,73.830002,14.670000,32.009998,0.980000,92.120003,2017-07-30
68.544998,21.660000,87.089996,13.490000,45.669998,1.120000,64.529999,2017-07-31
73.959999,24.459999,97.919998,10.780000,41.639999,1.020000,57.520000,2017-08-01
54.639999,19.299999,59.279999,10.450000,29.299999,1.030000,81.970001,2017-08-02
63.735001,26.200001,77.470001,12.170000,43.669998,1.050000,57.250000,2017-08-03
79.550003,31.389999,109.099998,12.270000,57.779999,1.230000,51.410000,2017-08-04
74.044998,28.400000,98.089996,11.460000,49.669998,1.110000,50.810001,2017-08-05
50.220001,17.920000,50.439999,10.060000,33.610001,1.140000,84.599998,2017-08-06
51.145000,15.520000,52.290001,10.340000,36.169998,1.090000,79.360001,2017-08-07
62.330002,23.629999,74.660004,10.990000,44.790001,1.160000,67.529999,2017-08-08
52.700001,18.459999,55.400002,9.440000,37.090000,0.830000,76.660004,2017-08-09
72.619995,30.379999,95.239998,11.720000,49.080002,1.180000,54.200001,2017-08-10
92.625000,18.160000,98.570000,17.559999,74.099998,1.400000,58.180000,2017-08-11
115.680000,43.220001,181.360001,7.960000,33.840000,0.830000,74.269997,2017-08-12
30.212500,16.969999,28.309999,7.400000,24.170000,0.790000,72.349998,2017-08-13
43.430000,19.799999,43.430000,8.290000,34.180000,0.830000,66.339996,2017-08-14
46.360001,17.309999,46.360001,14.550000,36.450001,0.970000,66.300003,2017-08-15
56.084999,20.459999,62.169998,11.930000,37.169998,1.070000,72.169998,2017-08-16
39.669998,21.610001,39.669998,14.340000,27.780001,0.620000,63.000000,2017-08-17
34.049999,18.930000,29.459999,13.090000,27.240000,0.680000,68.260002,2017-08-18
42.987499,14.220000,37.299999,8.660000,34.389999,0.840000,64.519997,2017-08-19
54.674999,21.510000,59.349998,10.720000,42.700001,1.040000,46.470001,2017-08-20
39.049999,11.920000,33.500000,9.970000,31.240000,0.760000,48.139999,2017-08-21
50.287498,18.150000,48.740002,10.370000,40.230000,0.930000,47.779999,2017-08-22
60.134998,20.590000,70.269997,13.360000,47.160000,1.190000,42.419998,2017-08-23
63.220001,19.820000,76.440002,13.660000,46.459999,1.130000,46.529999,2017-08-24
63.130001,21.430000,76.260002,12.980000,37.660000,1.100000,57.389999,2017-08-25
67.324997,23.450001,84.650002,11.860000,40.060001,1.170000,58.259998,2017-08-26
63.384998,18.870001,76.769997,11.250000,38.959999,1.150000,61.299999,2017-08-27
60.029999,19.070000,70.059998,12.670000,37.189999,1.220000,72.040001,2017-08-28
65.220001,24.010000,80.440002,11.380000,44.779999,1.190000,58.230000,2017-08-29
73.959999,23.850000,97.919998,12.700000,50.020000,1.160000,49.509998,2017-08-30
50.720001,15.790000,51.439999,9.720000,35.610001,1.040000,71.690002,2017-08-31
57.294998,22.690001,64.589996,10.670000,41.840000,1.100000,60.369999,2017-09-01
65.880005,29.010000,81.760002,10.860000,45.470001,1.170000,54.299999,2017-09-02
63.834999,27.730000,77.669998,11.380000,43.830002,1.080000,59.820000,2017-09-03
69.262497,29.389999,87.199997,11.890000,55.410000,1.190000,58.029999,2017-09-04
84.899994,26.900000,112.250000,15.880000,67.919998,1.490000,54.259998,2017-09-05
86.770004,33.439999,123.540001,14.980000,57.110001,1.270000,61.630001,2017-09-06
124.714996,36.750000,199.429993,10.610000,38.880001,1.060000,68.870003,2017-09-07
59.619999,15.370000,69.239998,11.130000,25.010000,0.940000,79.680000,2017-09-08
56.014999,19.740000,62.029999,10.020000,36.860001,0.960000,59.660000,2017-09-09
86.305000,36.590000,122.610001,18.230000,50.459999,1.250000,42.560001,2017-09-10
89.230003,33.970001,128.460007,16.930000,45.500000,1.250000,61.470001,2017-09-11
72.654999,26.580000,95.309998,12.310000,39.700001,1.030000,53.889999,2017-09-12
58.794998,11.210000,67.589996,7.820000,24.830000,0.670000,57.980000,2017-09-13
72.275002,20.410000,94.550003,14.720000,49.779999,1.030000,33.259998,2017-09-14
61.055000,18.219999,72.110001,13.120000,47.360001,0.970000,33.599998,2017-09-15
85.145004,30.879999,120.290001,17.379999,58.980000,1.410000,33.639999,2017-09-16
88.084999,33.209999,126.169998,14.950000,56.240002,1.380000,40.029999,2017-09-17
91.050003,34.310001,132.100006,15.680000,63.240002,1.310000,37.180000,2017-09-18
100.720001,38.230000,151.440002,16.629999,62.939999,1.380000,49.439999,2017-09-19
81.809998,31.299999,113.620003,13.120000,44.410000,1.010000,44.520000,2017-09-20
79.404999,27.639999,108.809998,14.920000,50.840000,1.170000,36.910000,2017-09-21
104.250000,41.169998,158.500000,17.760000,59.369999,1.420000,43.790001,2017-09-22
105.410004,52.259998,160.820007,20.500000,57.139999,1.410000,55.459999,2017-09-23
53.849998,15.560000,57.700001,8.440000,24.760000,0.760000,45.720001,2017-09-24
41.975002,18.420000,41.759998,11.180000,33.580002,0.950000,30.330000,2017-09-25
50.364998,16.799999,50.730000,9.910000,36.750000,0.760000,34.419998,2017-09-26
83.365005,33.209999,116.730003,22.100000,48.230000,1.530000,28.030001,2017-09-27
102.824997,37.570000,155.649994,18.540001,54.849998,1.420000,30.730000,2017-09-28
74.255005,15.100000,98.510002,12.160000,43.009998,1.000000,34.150002,2017-09-29
44.450001,17.160000,35.930000,8.160000,35.560001,0.910000,23.820000,2017-09-30
53.910000,36.119999,57.820000,10.050000,38.340000,1.150000,25.059999,2017-10-01
61.774998,28.209999,68.639999,17.490000,49.419998,1.710000,23.530001,2017-10-02
89.537498,27.780001,119.500000,25.879999,71.629997,1.740000,25.180000,2017-10-03
86.845001,31.670000,123.690002,21.070000,47.169998,1.420000,36.310001,2017-10-04
37.537502,14.810000,30.330000,9.520000,30.030001,0.830000,39.540001,2017-10-05
38.650002,15.860000,24.260000,8.090000,30.920000,0.910000,23.209999,2017-10-06
35.350002,20.400000,32.459999,10.170000,28.280001,0.880000,37.639999,2017-10-07
42.550003,16.180000,37.459999,11.550000,34.040001,0.800000,34.009998,2017-10-08
57.674999,24.990000,62.320000,14.600000,46.139999,1.000000,26.950001,2017-10-09
78.084999,49.610001,106.169998,19.490000,62.070000,1.650000,18.990000,2017-10-10
72.375000,49.220001,94.400002,16.629999,57.900002,1.470000,29.480000,2017-10-11
88.375000,61.820000,119.529999,25.020000,70.699997,1.730000,30.600000,2017-10-12
118.462494,89.769997,167.449997,28.160000,77.709999,2.380000,30.540001,2017-10-13
126.224998,88.050003,202.449997,28.930000,77.459999,2.360000,26.170000,2017-10-14
155.949997,114.349998,261.899994,38.740002,79.480003,2.910000,28.480000,2017-10-15
164.671417,125.269997,259.679993,46.340000,73.190002,3.210000,32.459999,2017-10-16
152.925003,89.610001,255.850006,40.560001,75.970001,2.800000,32.150002,2017-10-17
187.684998,107.370003,325.369995,37.669998,99.120003,2.600000,35.900002,2017-10-18
129.214996,53.279999,208.429993,22.969999,46.950001,1.290000,42.820000,2017-10-19
67.724998,33.980000,74.449997,16.209999,54.180000,1.630000,20.910000,2017-10-20
96.445000,61.520000,142.889999,19.709999,65.230003,1.910000,20.969999,2017-10-21
84.555000,57.160000,119.110001,27.780001,63.660000,1.470000,21.530001,2017-10-22
98.860001,64.260002,147.720001,21.570000,62.930000,1.980000,24.930000,2017-10-23
129.712494,98.769997,204.880005,26.680000,76.169998,2.370000,23.900000,2017-10-24
143.945007,96.760002,237.889999,31.139999,70.099998,2.180000,26.410000,2017-10-25
70.104996,40.740002,90.209999,15.210000,41.560001,1.080000,27.680000,2017-10-26
54.087502,35.299999,55.680000,10.140000,43.270000,1.280000,20.440001,2017-10-27
76.125000,39.970001,102.250000,29.150000,55.540001,1.740000,2.660000,2017-10-28
93.675003,55.320000,137.350006,41.930000,67.330002,2.520000,4.070000,2017-10-29
170.542862,129.380005,220.490005,55.680000,77.470001,2.900000,8.410000,2017-10-30
206.389999,156.389999,286.690002,51.950001,85.209999,3.640000,7.610000,2017-10-31
177.199997,134.039993,278.760010,45.650002,81.339996,2.930000,8.810000,2017-11-01
190.114288,143.080002,297.600006,45.599998,85.980003,3.190000,10.220000,2017-11-02
219.009995,169.009995,303.739990,51.259998,102.209999,2.850000,8.160000,2017-11-03
152.542862,116.779999,242.389999,30.740000,72.720001,2.000000,18.139999,2017-11-04
56.190002,23.070000,62.380001,10.410000,44.049999,0.780000,32.200001,2017-11-05
80.074997,47.230000,110.150002,20.690001,61.279999,1.790000,7.470000,2017-11-06
135.875000,103.699997,201.429993,25.059999,67.849998,2.260000,12.690000,2017-11-07
54.294998,30.379999,58.590000,11.580000,41.540001,1.130000,20.170000,2017-11-08
78.287498,43.660000,81.400002,19.600000,62.630001,1.760000,12.060000,2017-11-09
82.675003,61.139999,105.339996,15.740000,58.709999,1.660000,4.490000,2017-11-10
47.462502,18.430000,40.400002,17.440001,37.970001,1.190000,21.990000,2017-11-11
74.440002,47.169998,98.879997,19.219999,50.650002,1.840000,14.290000,2017-11-12
49.037498,25.959999,42.660000,16.100000,39.230000,0.920000,16.360001,2017-11-13
101.187500,75.949997,109.279999,23.610001,54.580002,1.550000,9.470000,2017-11-14
145.574997,111.459999,214.339996,29.080000,55.380001,2.530000,5.560000,2017-11-15
147.924988,113.339996,169.990005,20.900000,62.060001,2.620000,2.290000,2017-11-16
96.000000,71.800003,130.630005,14.700000,47.750000,1.950000,9.180000,2017-11-17
123.675003,93.940002,144.380005,15.140000,42.959999,2.150000,10.330000,2017-11-18
146.687500,112.349998,165.289993,15.940000,49.669998,2.040000,8.760000,2017-11-19
74.699997,54.759998,96.150002,21.610001,53.540001,1.780000,8.230000,2017-11-20
109.250000,82.400002,145.210007,21.950001,57.060001,2.360000,7.760000,2017-11-21
111.000000,83.800003,119.639999,35.939999,46.450001,1.790000,10.010000,2017-11-22
95.275002,71.220001,126.690002,21.799999,56.700001,1.970000,5.100000,2017-11-23
226.830002,176.830002,245.440002,35.209999,64.480003,3.440000,1.980000,2017-11-24
206.970001,156.970001,309.850006,36.580002,61.619999,3.100000,5.790000,2017-11-25
237.009995,187.009995,341.399994,40.070000,72.610001,3.980000,1.510000,2017-11-26
191.528580,144.070007,241.899994,29.059999,77.459999,4.040000,5.090000,2017-11-27
236.220001,186.220001,239.660004,33.400002,68.110001,3.590000,3.230000,2017-11-28
196.485703,147.539993,220.580002,28.129999,58.669998,2.620000,6.700000,2017-11-29
108.037498,81.430000,115.400002,24.860001,46.250000,1.790000,8.060000,2017-11-30
148.512497,113.809998,145.619995,18.830000,58.439999,2.080000,5.790000,2017-12-01
202.570007,152.570007,188.869995,21.020000,59.700001,2.400000,9.640000,2017-12-02
158.185715,120.730003,154.970001,23.370001,57.910000,2.060000,6.880000,2017-12-03
159.928574,121.949997,172.809998,24.980000,61.790001,2.680000,3.090000,2017-12-04
149.725006,114.779999,170.949997,24.520000,56.910000,2.170000,6.180000,2017-12-05
155.757141,119.029999,170.250000,20.860001,50.020000,2.180000,9.550000,2017-12-06
120.037498,91.029999,128.470001,17.250000,44.950001,1.530000,8.890000,2017-12-07
158.214279,120.750000,172.520004,23.799999,52.410000,2.440000,9.180000,2017-12-08
196.114288,147.279999,214.990005,29.580000,56.990002,3.010000,5.230000,2017-12-09
157.300003,120.110001,177.460007,24.309999,55.939999,2.430000,4.100000,2017-12-10
125.687500,95.550003,155.729996,26.280001,57.700001,2.740000,6.260000,2017-12-11
121.187500,91.949997,132.050003,19.290001,47.529999,1.710000,6.120000,2017-12-12
140.262497,107.209999,161.479996,16.530001,45.000000,2.320000,3.880000,2017-12-13
70.375000,51.299999,65.550003,11.880000,40.029999,1.360000,11.700000,2017-12-14
81.637505,60.310001,97.970001,14.100000,43.820000,1.580000,7.870000,2017-12-15
94.875000,70.900002,101.660004,15.530000,41.779999,1.640000,9.180000,2017-12-16
201.259995,151.259995,225.550003,26.770000,56.459999,3.400000,2.650000,2017-12-17
251.929993,201.929993,309.470001,31.030001,55.939999,3.940000,0.780000,2017-12-18
294.299988,244.300003,322.420013,34.759998,55.700001,4.480000,1.120000,2017-12-19
497.989990,443.440002,597.989990,30.450001,67.790001,6.910000,0.540000,2017-12-20
330.739990,280.739990,371.970001,23.660000,64.650002,5.110000,3.000000,2017-12-21
127.324997,96.860001,191.660004,24.990000,66.779999,3.370000,4.220000,2017-12-22
96.315002,71.540001,142.630005,14.950000,52.180000,2.540000,5.930000,2017-12-23
134.174988,102.339996,196.070007,18.500000,52.549999,3.050000,2.030000,2017-12-24
96.099998,71.510002,142.199997,19.450001,59.160000,2.750000,1.130000,2017-12-25
110.845001,81.050003,171.690002,23.690001,68.620003,3.180000,1.260000,2017-12-26
110.754997,73.809998,171.509995,23.840000,57.889999,3.030000,7.120000,2017-12-27
75.875000,34.919998,101.750000,17.280001,53.139999,1.590000,17.850000,2017-12-28
77.037498,38.000000,87.300003,24.559999,61.630001,1.990000,13.260000,2017-12-29
103.937500,78.150002,137.130005,13.420000,53.810001,1.970000,6.150000,2017-12-30
122.200005,92.760002,159.860001,15.050000,66.699997,3.110000,4.710000,2017-12-31
143.962494,110.169998,214.830002,17.620001,60.070000,2.880000,8.190000,2018-01-01
169.814285,128.869995,212.940002,16.580000,62.049999,3.050000,5.850000,2018-01-02
119.224998,90.379997,138.679993,21.090000,52.869999,2.110000,13.480000,2018-01-03
79.375000,57.259998,105.470001,13.780000,63.500000,2.340000,12.040000,2018-01-04
109.437500,82.550003,159.169998,12.800000,72.559998,3.110000,6.060000,2018-01-05
164.539993,125.089996,279.079987,18.840000,82.690002,4.000000,4.700000,2018-01-06
243.814301,166.070007,380.670013,32.580002,95.059998,4.520000,4.160000,2018-01-07
400.339996,240.009995,500.339996,28.820000,105.400002,5.790000,3.320000,2018-01-08
426.073334,389.109985,706.409973,38.240002,127.120003,7.450000,2.390000,2018-01-09
120.000000,740.700012,773.320007,46.020000,120.000000,7.430000,2.450000,2018-01-10
456.466675,434.700012,524.219971,46.209999,120.489998,6.160000,3.490000,2018-01-11
248.110001,198.110001,322.470001,27.000000,75.860001,3.620000,10.530000,2018-01-12
294.779999,244.779999,376.019989,19.809999,63.380001,4.330000,8.050000,2018-01-13
270.309998,220.309998,373.059998,37.889999,66.010002,3.780000,10.180000,2018-01-14
209.149994,159.149994,269.179993,26.209999,64.139999,3.230000,9.790000,2018-01-15
246.360001,196.360001,261.739990,21.920000,67.580002,3.170000,9.480000,2018-01-16
270.690002,220.690002,318.109985,17.549999,70.510002,3.910000,9.260000,2018-01-17
280.779999,230.779999,405.390015,18.709999,80.720001,4.780000,8.390000,2018-01-18
294.399994,235.500000,416.079987,19.070000,78.919998,3.840000,11.450000,2018-01-19
367.350006,317.350006,619.250000,29.000000,87.760002,5.330000,6.850000,2018-01-20
463.179993,314.540009,563.179993,29.209999,79.000000,5.100000,11.640000,2018-01-21
255.179993,205.179993,328.769989,25.900000,75.949997,3.920000,11.260000,2018-01-22
228.559998,178.559998,285.480011,25.780001,76.120003,3.150000,17.530001,2018-01-23
99.612503,74.690002,141.110001,17.250000,49.959999,1.710000,29.410000,2018-01-24
78.987495,58.189999,85.639999,16.540001,51.200001,1.550000,19.610001,2018-01-25
116.462494,88.169998,174.960007,19.170000,53.810001,2.050000,18.209999,2018-01-26
144.812500,110.849998,179.690002,25.580000,61.619999,2.560000,12.950000,2018-01-27
156.285721,119.400002,188.270004,29.219999,61.919998,2.500000,11.500000,2018-01-28
221.789993,171.789993,253.119995,24.070000,73.269997,3.050000,11.740000,2018-01-29
224.350006,174.350006,260.859985,29.400000,77.510002,3.320000,12.890000,2018-01-30
279.839996,229.839996,400.320007,46.549999,78.879997,4.460000,12.360000,2018-01-31
333.809998,283.809998,435.519989,48.590000,86.389999,4.900000,11.500000,2018-02-01
448.706665,423.059998,736.619995,67.059998,81.989998,6.480000,6.920000,2018-02-02
367.480011,317.480011,446.920013,38.310001,89.599998,5.840000,14.200000,2018-02-03
271.809998,221.809998,330.119995,33.549999,87.099998,4.710000,12.020000,2018-02-04
283.989990,233.990005,374.589996,33.450001,73.809998,4.580000,31.299999,2018-02-05
403.279999,317.350006,503.279999,50.419998,68.589996,5.090000,25.610001,2018-02-06
250.350006,200.350006,297.670013,27.580000,73.610001,3.440000,32.700001,2018-02-07
90.024994,67.019997,115.970001,18.520000,67.519997,2.500000,32.500000,2018-02-08
152.728577,116.910004,196.910004,17.160000,66.250000,2.850000,27.299999,2018-02-09
246.410004,196.410004,329.700012,20.920000,64.790001,3.090000,20.120001,2018-02-10
486.599976,208.240005,586.599976,26.389999,57.830002,3.730000,30.690001,2018-02-11
341.725006,178.800003,453.380005,24.870001,80.980003,3.930000,27.040001,2018-02-12
249.009995,199.009995,273.260010,36.349998,84.309998,3.900000,23.799999,2018-02-13
387.679993,337.679993,610.770020,32.419998,76.639999,4.880000,29.330000,2018-02-14
350.869995,300.869995,623.580017,40.139999,77.940002,4.850000,45.150002,2018-02-15
125.885002,87.800003,201.770004,28.580000,47.230000,1.910000,47.360001,2018-02-16
91.955002,63.419998,133.910004,17.610001,53.740002,2.130000,39.099998,2018-02-17
160.757141,122.529999,197.520004,17.160000,46.320000,2.310000,55.480000,2018-02-18
190.728561,143.509995,252.309998,20.850000,43.240002,2.390000,50.720001,2018-02-19
162.000000,123.400002,188.330002,17.110001,53.330002,2.560000,39.709999,2018-02-20
314.174988,180.830002,431.339996,30.610001,40.459999,3.410000,49.950001,2018-02-21
189.842850,142.889999,295.049988,23.209999,53.180000,2.780000,31.750000,2018-02-22
195.371414,146.759995,268.170013,21.400000,54.450001,3.340000,39.880001,2018-02-23
374.212494,185.440002,479.369995,31.709999,46.939999,3.450000,59.099998,2018-02-24
209.020004,159.020004,270.869995,19.379999,50.220001,2.810000,27.260000,2018-02-25
215.199997,165.199997,282.970001,19.110001,58.610001,3.100000,33.520000,2018-02-26
149.787506,114.830002,183.410004,15.220000,45.180000,2.670000,35.950001,2018-02-27
132.024994,100.320000,214.050003,17.770000,39.869999,2.900000,45.689999,2018-02-28
307.980011,257.980011,389.250000,20.219999,81.989998,4.400000,40.900002,2018-03-01
267.314270,205.639999,397.119995,22.379999,55.090000,3.320000,45.020000,2018-03-02
62.435001,21.480000,74.870003,10.380000,26.580000,1.290000,57.750000,2018-03-03
64.430000,40.830002,78.860001,14.050000,39.099998,1.800000,36.389999,2018-03-04
95.562500,71.449997,105.010002,47.410000,42.770000,1.810000,32.759998,2018-03-05
64.860001,45.500000,79.720001,15.760000,38.480000,2.150000,35.070000,2018-03-06
98.675003,73.940002,139.740005,30.070000,42.230000,2.070000,36.639999,2018-03-07
56.264999,37.650002,62.529999,20.719999,36.740002,1.380000,45.619999,2018-03-08
117.562500,89.050003,132.259995,28.879999,48.610001,2.490000,31.549999,2018-03-09
108.470001,79.180000,166.940002,24.309999,44.389999,1.720000,37.820000,2018-03-10
474.039978,118.690002,574.039978,30.430000,49.130001,1.540000,49.130001,2018-03-11
80.134995,47.410000,110.269997,16.650000,44.930000,1.460000,41.439999,2018-03-12
34.049999,17.070000,31.580000,15.850000,27.240000,1.150000,32.290001,2018-03-13
37.724998,23.700001,36.709999,14.620000,30.180000,1.340000,32.070000,2018-03-14
38.162502,14.540000,29.610001,10.230000,30.530001,0.990000,39.180000,2018-03-15
51.264999,29.600000,52.529999,10.350000,33.040001,1.010000,42.419998,2018-03-16
63.910000,32.410000,77.820000,11.640000,35.439999,1.020000,29.270000,2018-03-17
45.075001,21.490000,37.580002,9.120000,36.060001,1.130000,33.279999,2018-03-18
55.862499,32.150002,48.730000,14.810000,44.689999,1.390000,44.660000,2018-03-19
77.974998,57.380001,102.959999,24.690001,52.660000,2.040000,34.900002,2018-03-20
100.625000,75.500000,114.529999,28.330000,51.259998,2.290000,42.790001,2018-03-21
109.599998,82.680000,121.940002,21.530001,53.939999,1.920000,52.639999,2018-03-22
105.790001,77.209999,161.580002,26.920000,68.180000,1.870000,59.639999,2018-03-23
95.084999,51.340000,140.169998,16.340000,47.970001,1.420000,62.790001,2018-03-24
134.505005,67.900002,219.009995,11.430000,31.120001,0.990000,68.940002,2018-03-25
104.864998,37.759998,159.729996,18.820000,49.139999,1.270000,44.750000,2018-03-26
58.950001,18.320000,67.900002,8.620000,26.959999,0.750000,72.370003,2018-03-27
59.474998,29.030001,68.949997,14.050000,45.380001,1.080000,48.320000,2018-03-28
66.987503,30.719999,81.790001,13.980000,53.590000,1.120000,49.380001,2018-03-29
69.665001,36.459999,89.330002,13.640000,42.020000,1.100000,61.360001,2018-03-30
96.720001,32.000000,143.440002,12.700000,22.360001,0.820000,93.510002,2018-03-31
77.559998,30.110001,105.120003,10.350000,27.580000,0.810000,61.680000,2018-04-01
27.129999,16.469999,27.129999,10.670000,21.160000,0.800000,74.080002,2018-04-02
45.889999,24.660000,45.889999,11.560000,36.320000,1.030000,46.070000,2018-04-03
50.245003,16.410000,50.490002,8.680000,19.200001,0.750000,80.260002,2018-04-04
60.200001,15.070000,70.400002,21.110001,39.740002,1.240000,56.869999,2018-04-05
85.139999,11.050000,120.279999,21.240000,42.160000,1.410000,75.830002,2018-04-06
131.125000,49.320000,212.250000,26.650000,76.480003,1.910000,66.599998,2018-04-07
104.589996,34.419998,159.179993,13.250000,46.669998,1.070000,44.799999,2018-04-08
33.650002,17.049999,30.709999,9.370000,26.920000,0.910000,67.620003,2018-04-09
58.175003,27.290001,65.919998,15.500000,46.540001,1.140000,57.230000,2018-04-10
40.320000,13.660000,40.320000,7.320000,31.680000,0.810000,55.450001,2018-04-11
32.750000,14.500000,27.299999,9.750000,26.200001,0.880000,83.180000,2018-04-12
66.237503,35.990002,77.650002,18.840000,52.990002,1.400000,56.689999,2018-04-13
100.849998,38.500000,151.699997,15.270000,38.240002,1.140000,88.529999,2018-04-14
140.080002,65.720001,230.160004,19.430000,41.400002,1.270000,116.750000,2018-04-15
147.785004,71.419998,245.570007,18.370001,48.430000,1.310000,87.220001,2018-04-16
64.375000,21.980000,78.750000,9.200000,24.490000,0.780000,73.290001,2018-04-17
99.404999,38.889999,148.809998,13.200000,52.049999,1.190000,40.619999,2018-04-18
29.312500,12.030000,25.840000,7.810000,23.450001,0.780000,54.150002,2018-04-19
50.400002,20.150000,38.119999,9.530000,40.320000,1.020000,50.849998,2018-04-20
